date,total_cost,plan_cost,emergency_cost,emergency_kwh,beta_lock,beta_open,label
2025-05-13,39594.562361562035,33711.988699022,2703.3419887987393,432.41527366666253,1.5,0.0,LA_bl1.5_bo0
2025-05-14,37599.60104617572,33987.460051495,380.43351919796135,155.15878313333224,1.5,0.0,LA_bl1.5_bo0
2025-05-15,38368.344159917506,35622.894241574,61.84753150000003,28.435646666666685,1.5,0.0,LA_bl1.5_bo0
2025-05-16,11884.195797988525,11127.1837134891,466.832064111136,264.221454533334,1.5,0.0,LA_bl1.5_bo0
2025-05-17,12733.291503170927,10987.583597774701,683.7567425195756,144.18772709999848,1.5,0.0,LA_bl1.5_bo0
2025-05-18,38427.651150353195,37108.5297003388,34.42846500000008,5.236666666666679,1.5,0.0,LA_bl1.5_bo0
2025-05-19,37074.68790182472,32544.112151489004,3152.063279449156,490.07878309999603,1.5,0.0,LA_bl1.5_bo0
2025-05-20,40218.64187560514,31631.777021810904,2254.8993772089884,400.0102573333281,1.5,0.0,LA_bl1.5_bo0
2025-05-21,39248.502536775646,31097.8022841931,1314.604566026192,327.7510767999984,1.5,0.0,LA_bl1.5_bo0
2025-05-22,36136.75545531442,33239.52276848206,803.0419778774345,137.56670940000015,1.5,0.0,LA_bl1.5_bo0
2025-05-23,12200.860980321468,10630.1811643957,183.1088366233173,49.04370033332863,1.5,0.0,LA_bl1.5_bo0
2025-05-24,11503.0599161847,11124.367275036599,27.08947830000237,6.023900000000527,1.5,0.0,LA_bl1.5_bo0
2025-05-25,36346.87210526683,33197.0186651656,1143.241295196135,203.2426079999976,1.5,0.0,LA_bl1.5_bo0
2025-05-26,40280.52500046334,32261.336458320002,1028.0081905179388,189.97246123332906,1.5,0.0,LA_bl1.5_bo0
2025-05-27,36919.60797022044,30091.1500080564,524.3304913907375,85.21769923333119,1.5,0.0,LA_bl1.5_bo0
2025-05-28,37426.57574552573,33071.308720353,405.3812328446814,66.92761563333019,1.5,0.0,LA_bl1.5_bo0
2025-05-29,42812.379019487234,33792.535389184304,1157.2275122528144,174.5719086999996,1.5,0.0,LA_bl1.5_bo0
2025-05-30,11911.842276884894,11275.6590241433,0.0,0.0,1.5,0.0,LA_bl1.5_bo0
2025-05-31,11459.91720662997,11412.0342255794,356.07381094801065,68.56803600000205,1.5,0.0,LA_bl1.5_bo0
2025-06-01,67916.24478807308,48049.16891955039,10453.66759055497,2192.786027353334,1.5,0.0,LA_bl1.5_bo0
2025-06-02,57436.113758167325,52175.58052238095,4427.437844920532,1003.329941799997,1.5,0.0,LA_bl1.5_bo0
2025-06-03,61560.35883301971,45821.713007014,8192.391178996051,1360.4064853999998,1.5,0.0,LA_bl1.5_bo0
2025-06-04,56820.346424137046,56140.343796074056,1700.6233903043408,301.42718486666786,1.5,0.0,LA_bl1.5_bo0
2025-06-05,57051.761361425655,49396.342589093125,1702.5383708235306,280.209271866665,1.5,0.0,LA_bl1.5_bo0
2025-06-06,27197.661663863044,15689.3381803542,7693.994057453343,2153.7354964666624,1.5,0.0,LA_bl1.5_bo0
2025-06-07,20756.70002593804,17807.1775985758,2334.433118665442,381.45068773333395,1.5,0.0,LA_bl1.5_bo0
2025-06-08,50025.61368868111,48069.518715853905,53.26724692500071,7.63549566666677,1.5,0.0,LA_bl1.5_bo0
2025-06-09,56185.80036152187,54691.54149501161,1814.2609341481625,260.2117003333327,1.5,0.0,LA_bl1.5_bo0
2025-06-10,57866.94727610426,48991.93293258446,2355.379486634299,539.1980515999995,1.5,0.0,LA_bl1.5_bo0
2025-06-11,60331.49583455534,52496.49935987669,218.16764333339984,80.3825395999996,1.5,0.0,LA_bl1.5_bo0
2025-06-12,55813.935994921645,52706.78590968829,6.910471004999897,0.9846529999999802,1.5,0.0,LA_bl1.5_bo0
2025-06-13,18539.35209227233,18753.20569187303,0.0,0.0,1.5,0.0,LA_bl1.5_bo0
2025-06-14,18714.246906887056,17558.7245470277,1002.5683054216634,172.27853666666613,1.5,0.0,LA_bl1.5_bo0
2025-06-15,55220.54302640073,48569.2315541796,284.1084278023334,41.09555066666667,1.5,0.0,LA_bl1.5_bo0
2025-06-16,57678.99185575214,50727.9945391678,807.3936097168391,122.24181833333444,1.5,0.0,LA_bl1.5_bo0
2025-06-17,60976.70879446043,50802.3854113277,2466.067403339085,536.6476065666664,1.5,0.0,LA_bl1.5_bo0
2025-06-18,56437.33119636573,50925.7305023434,77.7728983648338,11.502314333333402,1.5,0.0,LA_bl1.5_bo0
2025-06-19,55153.63224822852,47323.36053296287,1188.3956231096686,170.92379066666695,1.5,0.0,LA_bl1.5_bo0
2025-06-20,16965.496717289232,16830.8933868818,126.15040494108369,66.05398563333353,1.5,0.0,LA_bl1.5_bo0
2025-06-21,17139.888968307347,16332.451840032902,478.27417995693247,249.3081701999996,1.5,0.0,LA_bl1.5_bo0
2025-06-22,52756.86298965731,46228.550180638485,323.28575480921813,47.47599670000022,1.5,0.0,LA_bl1.5_bo0
2025-06-23,51214.367023920364,47151.21929897582,1280.3327511352757,340.77789593333154,1.5,0.0,LA_bl1.5_bo0
2025-06-24,59979.573368128404,55792.81105702929,667.8204629207346,110.09562786666682,1.5,0.0,LA_bl1.5_bo0
2025-06-25,55354.37063820154,46901.0522581205,295.15689097033453,42.52069066666684,1.5,0.0,LA_bl1.5_bo0
2025-06-26,52101.484518479134,45740.48536897992,1200.978558531055,220.16735856666838,1.5,0.0,LA_bl1.5_bo0
2025-06-27,17822.673105419843,16330.371022250602,2021.7895904237462,392.06565139999935,1.5,0.0,LA_bl1.5_bo0
2025-06-28,16669.635150202168,15591.726342360202,560.2867058759814,130.5505613666662,1.5,0.0,LA_bl1.5_bo0
2025-06-29,55466.04739621022,45629.092591505,720.5475637525658,260.1092442999994,1.5,0.0,LA_bl1.5_bo0
2025-06-30,51976.998119247226,49164.6201625339,834.8214221965018,118.59820300000024,1.5,0.0,LA_bl1.5_bo0
2025-02-01,17591.4157206757,18291.5197346709,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-02-02,62149.259940887445,60524.33771673849,2325.732456095003,367.3076875000005,1.5,0.2,LA_bl1.5_bo0.2
2025-02-03,65967.27126190597,60450.9425203684,4754.891810267175,778.1244827333285,1.5,0.2,LA_bl1.5_bo0.2
2025-02-04,64345.95744166325,62246.754289202,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-02-05,66207.11838343147,57062.726944534494,2087.2144732526267,333.8533687333347,1.5,0.2,LA_bl1.5_bo0.2
2025-02-06,63820.38228012012,65183.58474266525,497.334538023802,77.60558030000027,1.5,0.2,LA_bl1.5_bo0.2
2025-02-07,18317.40240317963,18885.379548893998,372.64837755833145,93.13913333333284,1.5,0.2,LA_bl1.5_bo0.2
2025-02-08,16395.410830853514,14416.9775031215,253.58131022385672,52.45310026666461,1.5,0.2,LA_bl1.5_bo0.2
2025-02-09,63512.17388083787,59957.427705926806,892.9551465885958,174.66009573333227,1.5,0.2,LA_bl1.5_bo0.2
2025-02-10,55696.87854981967,54198.719234575794,264.36792048866886,59.407951666667145,1.5,0.2,LA_bl1.5_bo0.2
2025-02-11,59511.10011873518,53367.51374967054,1949.2177074552458,365.78299783333256,1.5,0.2,LA_bl1.5_bo0.2
2025-02-12,58939.22886010112,54759.83156183475,3600.117586588107,669.8790547666648,1.5,0.2,LA_bl1.5_bo0.2
2025-02-13,53498.980335798355,51827.05543733669,360.61214834656175,71.85607989999906,1.5,0.2,LA_bl1.5_bo0.2
2025-02-14,15725.791717904453,14773.258571236702,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-02-15,16198.448229303182,15350.5069074499,416.10769966438096,140.67377113333265,1.5,0.2,LA_bl1.5_bo0.2
2025-02-16,57398.31699244977,57453.9932962136,419.76652081723984,81.94651606666471,1.5,0.2,LA_bl1.5_bo0.2
2025-02-17,55497.33223159506,56068.22574304241,1503.676962116321,254.31769396666425,1.5,0.2,LA_bl1.5_bo0.2
2025-02-18,55632.771837679524,45851.74412583336,217.1971660946685,43.383184666667034,1.5,0.2,LA_bl1.5_bo0.2
2025-02-19,56827.810303794584,47463.882069684,2614.9965885694837,525.5229325666597,1.5,0.2,LA_bl1.5_bo0.2
2025-02-20,53739.065152149444,53106.634119123235,466.385384701883,88.43306883333321,1.5,0.2,LA_bl1.5_bo0.2
2025-02-21,14731.468297434503,14665.658616421602,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-02-22,15440.9296518656,14550.6969733009,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-02-23,53836.51201531921,51372.3605033642,495.90311249346627,110.51094579999713,1.5,0.2,LA_bl1.5_bo0.2
2025-02-24,50379.6428220927,48843.594759098894,1031.384943010297,209.10600749999935,1.5,0.2,LA_bl1.5_bo0.2
2025-02-25,49272.09133226895,47162.0720662409,1037.9206261916465,219.41797103333013,1.5,0.2,LA_bl1.5_bo0.2
2025-02-26,52964.14771603177,44077.24861446781,1184.4112616381735,227.66636683333144,1.5,0.2,LA_bl1.5_bo0.2
2025-02-27,48330.32950982156,45427.32576235799,1026.235662825531,178.92766903333305,1.5,0.2,LA_bl1.5_bo0.2
2025-02-28,14058.254847105898,13876.0412318356,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-03-01,16613.633957218888,14825.83303352,2498.7538494284854,538.8921612800011,1.5,0.2,LA_bl1.5_bo0.2
2025-03-02,59117.74945888955,52437.151582443,5582.0016380814795,1015.7392312999991,1.5,0.2,LA_bl1.5_bo0.2
2025-03-03,54430.59372945765,52692.46488064001,1259.1674668605935,290.1880963000013,1.5,0.2,LA_bl1.5_bo0.2
2025-03-04,51238.49822226001,43884.890453169595,3.1064865000005213,0.6247333333334382,1.5,0.2,LA_bl1.5_bo0.2
2025-03-05,47007.50632763182,46251.701839127,330.86538295581715,51.83469699999762,1.5,0.2,LA_bl1.5_bo0.2
2025-03-06,47031.35515746559,44491.757590479,603.4215776655843,195.59240186666398,1.5,0.2,LA_bl1.5_bo0.2
2025-03-07,15016.18572946321,14080.7881941187,1572.461777785961,407.08477836666947,1.5,0.2,LA_bl1.5_bo0.2
2025-03-08,14234.667961224808,12343.1487005809,156.9868527151077,41.11511089999747,1.5,0.2,LA_bl1.5_bo0.2
2025-03-09,45838.21865471045,45449.597302789494,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-03-10,51160.07393977575,44945.886332482,1497.8064243794006,281.89570676666136,1.5,0.2,LA_bl1.5_bo0.2
2025-03-11,48899.52150211003,35972.371615674,62.44327459903378,12.97253029999663,1.5,0.2,LA_bl1.5_bo0.2
2025-03-12,45320.56563819416,43147.925155069795,1085.1302325900597,212.23598176665593,1.5,0.2,LA_bl1.5_bo0.2
2025-03-13,49462.177006406695,46380.927446700196,1144.4551698142568,183.05763459999844,1.5,0.2,LA_bl1.5_bo0.2
2025-03-14,12509.522958939995,12423.687134664,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-03-15,14351.519160432994,12108.936792895498,1659.654219108646,449.4849968999989,1.5,0.2,LA_bl1.5_bo0.2
2025-03-16,45501.4460420144,43292.2679606775,8.081100000000493,1.6400000000001,1.5,0.2,LA_bl1.5_bo0.2
2025-03-17,41171.63814990585,38705.202927012004,184.8771817538407,37.26566319999208,1.5,0.2,LA_bl1.5_bo0.2
2025-03-18,43499.70047556304,42979.517459367504,11.314950168439088,5.516796766669472,1.5,0.2,LA_bl1.5_bo0.2
2025-03-19,42887.6002334295,36403.898691159,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-03-20,44783.26573296871,42706.393294345646,1164.9458395445909,185.2272810999986,1.5,0.2,LA_bl1.5_bo0.2
2025-03-21,13085.330134031383,11617.55993123724,1197.176979589312,351.2320002333321,1.5,0.2,LA_bl1.5_bo0.2
2025-03-22,12005.10989673541,12148.9663179657,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-03-23,43866.04984581524,42462.821857823,2173.235164578442,392.7562332666683,1.5,0.2,LA_bl1.5_bo0.2
2025-03-24,41021.09615761069,40033.0366348384,204.6985050038934,84.66069829999701,1.5,0.2,LA_bl1.5_bo0.2
2025-03-25,43266.860534101106,41865.119184909905,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-03-26,40586.4176761457,38138.796118461,1856.6532480111507,304.8817391333308,1.5,0.2,LA_bl1.5_bo0.2
2025-03-27,40340.48981080283,40706.491169862,88.58506081882697,33.46021886666492,1.5,0.2,LA_bl1.5_bo0.2
2025-03-28,12765.138269347486,11805.4627955304,1119.7838433325853,267.7307455666671,1.5,0.2,LA_bl1.5_bo0.2
2025-03-29,12234.056314713973,11104.951048615301,714.3248371457761,174.41285533332746,1.5,0.2,LA_bl1.5_bo0.2
2025-03-30,37828.06996643,38799.500580134,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-03-31,39159.36980921979,34978.187771007004,189.50766129378258,46.517374033329524,1.5,0.2,LA_bl1.5_bo0.2
2025-04-01,44218.77729246335,40094.976134411,61.585260739346936,9.835237799997003,1.5,0.2,LA_bl1.5_bo0.2
2025-04-02,43835.44978574718,39453.869521414,1936.0812086368533,290.79020856666466,1.5,0.2,LA_bl1.5_bo0.2
2025-04-03,41055.3455789377,41788.009457252505,1054.68046746229,190.70785046666475,1.5,0.2,LA_bl1.5_bo0.2
2025-04-04,11182.084521998482,11017.8960096765,278.2706533344316,67.15835726666626,1.5,0.2,LA_bl1.5_bo0.2
2025-04-05,12093.425132628316,10610.992817130329,718.5216185948127,235.47598543333223,1.5,0.2,LA_bl1.5_bo0.2
2025-04-06,40789.08934070271,38297.073590554995,2017.7935199827086,337.03649859999877,1.5,0.2,LA_bl1.5_bo0.2
2025-04-07,37653.639738207756,33285.539109147794,1212.1631245131161,256.1561897333329,1.5,0.2,LA_bl1.5_bo0.2
2025-04-08,37918.06772351173,35823.997161588195,169.5601197971334,75.26476670000004,1.5,0.2,LA_bl1.5_bo0.2
2025-04-09,42658.35931729064,37283.381368795,2978.062061465587,505.9399760000004,1.5,0.2,LA_bl1.5_bo0.2
2025-04-10,39391.60001931363,37587.238721531205,1273.674399332922,227.34317829999813,1.5,0.2,LA_bl1.5_bo0.2
2025-04-11,11225.19685378377,10040.9721995328,159.28468845291985,97.00403935666438,1.5,0.2,LA_bl1.5_bo0.2
2025-04-12,10469.317936248177,10453.8259152668,108.9839131340627,31.66558483333216,1.5,0.2,LA_bl1.5_bo0.2
2025-04-13,36974.85818126317,35322.836141048,619.4203702496644,118.80464899999924,1.5,0.2,LA_bl1.5_bo0.2
2025-04-14,36982.45264505642,37182.983156959,1392.289833965984,213.95156879999752,1.5,0.2,LA_bl1.5_bo0.2
2025-04-15,34843.312830364004,29890.405899578804,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-04-16,40204.09520559686,34710.23577772526,1687.5426364855393,298.3504167333313,1.5,0.2,LA_bl1.5_bo0.2
2025-04-17,38055.2679878797,33019.629068475406,1213.1127632843925,185.66157993333218,1.5,0.2,LA_bl1.5_bo0.2
2025-04-18,10788.6375022762,10261.5009552102,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-04-19,10677.91915765997,9615.5666245222,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-04-20,35924.13449522419,32890.433898447394,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-04-21,34923.25006341032,34199.0572923605,1443.3493971569228,304.6407778999983,1.5,0.2,LA_bl1.5_bo0.2
2025-04-22,36037.4538485795,29983.9555450286,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-04-23,36971.37675765492,29845.258742209502,670.2619061603714,113.21621489999575,1.5,0.2,LA_bl1.5_bo0.2
2025-04-24,35203.69513818174,31334.097785934002,2102.8497628130403,327.4405502000009,1.5,0.2,LA_bl1.5_bo0.2
2025-04-25,10156.485740112601,9515.397949838301,651.0034027540609,206.81088249999837,1.5,0.2,LA_bl1.5_bo0.2
2025-04-26,10835.156699175393,9390.8659973461,779.2569947370424,234.87764356666457,1.5,0.2,LA_bl1.5_bo0.2
2025-04-27,35150.16821944621,30294.5872745194,1222.8773576544606,218.60383966666546,1.5,0.2,LA_bl1.5_bo0.2
2025-04-28,40477.95263594478,36911.9234969799,382.3271563153223,99.25033430000079,1.5,0.2,LA_bl1.5_bo0.2
2025-04-29,34164.55288682171,29171.46702638858,247.95225179720023,37.4663420666667,1.5,0.2,LA_bl1.5_bo0.2
2025-04-30,33312.788871137906,28341.822460370407,1602.8514490690004,276.30084253333337,1.5,0.2,LA_bl1.5_bo0.2
2025-05-01,49861.69337725616,31914.6787133089,13396.993694683315,2649.51945333333,1.5,0.2,LA_bl1.5_bo0.2
2025-05-02,15096.995738645366,11799.80441896154,2870.9023249850325,707.6891742333329,1.5,0.2,LA_bl1.5_bo0.2
2025-05-03,16052.695174377357,10659.5499403391,4786.475539081506,1057.411934233331,1.5,0.2,LA_bl1.5_bo0.2
2025-05-04,42330.345141599864,34531.410761837,7261.451602605763,1405.901586999999,1.5,0.2,LA_bl1.5_bo0.2
2025-05-05,39736.81346932113,37673.135859795104,2212.6869169935308,349.12006633333044,1.5,0.2,LA_bl1.5_bo0.2
2025-05-06,40110.04607465128,32090.818345343,61.52293590458741,26.526776833335063,1.5,0.2,LA_bl1.5_bo0.2
2025-05-07,41470.8240137405,34684.633048699005,1562.5268518719938,254.98107000000147,1.5,0.2,LA_bl1.5_bo0.2
2025-05-08,39114.33727087845,38382.1409622406,56.2681610394725,8.598435366667559,1.5,0.2,LA_bl1.5_bo0.2
2025-05-09,13115.77280260247,12797.7632751218,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-05-10,11738.351393494493,11475.284709502197,8.042189414395809,3.998105599997917,1.5,0.2,LA_bl1.5_bo0.2
2025-05-11,42208.51957297398,36104.873478292,2962.9805078449767,434.66842333333,1.5,0.2,LA_bl1.5_bo0.2
2025-05-12,38846.583544058536,32580.643052098098,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-05-13,39770.28971096004,34342.7384864244,2703.3419887987393,432.41527366666253,1.5,0.2,LA_bl1.5_bo0.2
2025-05-14,37364.79619760486,34562.856165373,380.4335197184115,155.15878323333226,1.5,0.2,LA_bl1.5_bo0.2
2025-05-15,38613.2521567133,36222.3649012046,61.84753150000003,28.435646666666685,1.5,0.2,LA_bl1.5_bo0.2
2025-05-16,11899.132482840876,11192.5508614838,466.832064111136,264.221454533334,1.5,0.2,LA_bl1.5_bo0.2
2025-05-17,12713.088800815001,11059.62016503965,683.7567425195756,144.18772709999848,1.5,0.2,LA_bl1.5_bo0.2
2025-05-18,38325.3230138741,37738.046515759,34.42846500000008,5.236666666666679,1.5,0.2,LA_bl1.5_bo0.2
2025-05-19,37408.84242572686,33108.71261607375,3149.098900174172,489.6481330999983,1.5,0.2,LA_bl1.5_bo0.2
2025-05-20,39721.7133939697,32184.742738755605,2253.627064170396,399.81996223332925,1.5,0.2,LA_bl1.5_bo0.2
2025-05-21,39200.487618429994,31317.1262208708,1314.604566026192,327.7510767999984,1.5,0.2,LA_bl1.5_bo0.2
2025-05-22,36066.985465931335,33477.7873072358,803.0419778774345,137.56670940000015,1.5,0.2,LA_bl1.5_bo0.2
2025-05-23,12159.352443235251,10680.6748101988,169.28002114665372,39.37319999999744,1.5,0.2,LA_bl1.5_bo0.2
2025-05-24,11518.593873595064,11180.93153207826,27.08947830000237,6.023900000000527,1.5,0.2,LA_bl1.5_bo0.2
2025-05-25,36449.38949860964,33709.944666288,1140.1062328831404,202.79772899999838,1.5,0.2,LA_bl1.5_bo0.2
2025-05-26,39988.944525343475,32831.3143870775,1028.0081804079248,189.97245969999864,1.5,0.2,LA_bl1.5_bo0.2
2025-05-27,36787.01903364153,30296.0227344478,524.3304913907375,85.21769923333119,1.5,0.2,LA_bl1.5_bo0.2
2025-05-28,37292.87534477933,33618.2012469918,405.3812328446814,66.92761563333019,1.5,0.2,LA_bl1.5_bo0.2
2025-05-29,42335.066283278284,34375.042355923404,1157.2275048476117,174.57190759999918,1.5,0.2,LA_bl1.5_bo0.2
2025-05-30,11839.593976443099,11344.7109716709,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-05-31,11494.00826696962,11508.41703241022,356.07381094801065,68.56803600000205,1.5,0.2,LA_bl1.5_bo0.2
2025-06-01,68175.2190878279,48975.940179196,10453.66759055498,2192.7860273533356,1.5,0.2,LA_bl1.5_bo0.2
2025-06-02,57576.92526087931,53022.42218562595,4427.437844920524,1003.3299417999958,1.5,0.2,LA_bl1.5_bo0.2
2025-06-03,61242.15299807621,46639.734658181005,8192.391178996051,1360.4064853999998,1.5,0.2,LA_bl1.5_bo0.2
2025-06-04,57149.2316907549,57021.62313266676,1700.6233903043408,301.42718486666786,1.5,0.2,LA_bl1.5_bo0.2
2025-06-05,56760.17567964566,50241.905091733126,1702.5383708235306,280.209271866665,1.5,0.2,LA_bl1.5_bo0.2
2025-06-06,27221.906144170844,15836.456257249702,7693.994019434341,2153.7354904666618,1.5,0.2,LA_bl1.5_bo0.2
2025-06-07,20867.178658196302,18299.077500765758,2330.171538825438,380.7846077333333,1.5,0.2,LA_bl1.5_bo0.2
2025-06-08,50108.4996490525,48837.2638968041,53.26724692500071,7.63549566666677,1.5,0.2,LA_bl1.5_bo0.2
2025-06-09,56498.24151925487,55589.14338119461,1814.2609341481625,260.2117003333327,1.5,0.2,LA_bl1.5_bo0.2
2025-06-10,57521.68649993029,49795.776891559406,2355.379486634299,539.1980515999995,1.5,0.2,LA_bl1.5_bo0.2
2025-06-11,59843.336894423344,53414.53056635979,218.16764333339984,80.3825395999996,1.5,0.2,LA_bl1.5_bo0.2
2025-06-12,55355.5137517236,53610.0232250129,6.910471004999897,0.9846529999999802,1.5,0.2,LA_bl1.5_bo0.2
2025-06-13,18636.334573698754,18913.222966089103,0.0,0.0,1.5,0.2,LA_bl1.5_bo0.2
2025-06-14,18755.765077528606,17700.9633868318,1002.5683054216634,172.27853666666613,1.5,0.2,LA_bl1.5_bo0.2
2025-06-15,54961.645235077485,49388.9150914317,284.0902548263336,41.093014666666704,1.5,0.2,LA_bl1.5_bo0.2
2025-06-16,57500.723971691645,51621.704214331105,807.3936097168391,122.24181833333444,1.5,0.2,LA_bl1.5_bo0.2
2025-06-17,60612.92149496423,51704.20623911409,2466.067403339085,536.6476065666664,1.5,0.2,LA_bl1.5_bo0.2
2025-06-18,56374.898419232915,51808.71521282065,77.7728983648338,11.502314333333402,1.5,0.2,LA_bl1.5_bo0.2
2025-06-19,55236.49751546801,48103.34643799763,1188.3956231096686,170.92379066666695,1.5,0.2,LA_bl1.5_bo0.2
2025-06-20,16993.22987096748,16941.6224342299,126.15040494108369,66.05398563333353,1.5,0.2,LA_bl1.5_bo0.2
2025-06-21,17092.119315699983,16442.7397090526,478.27417995693247,249.3081701999996,1.5,0.2,LA_bl1.5_bo0.2
2025-06-22,52410.740781752516,47087.311194215494,322.691442802218,47.388039900000194,1.5,0.2,LA_bl1.5_bo0.2
2025-06-23,50963.490619880904,47935.193748676524,1280.2684343758601,340.77789613332834,1.5,0.2,LA_bl1.5_bo0.2
2025-06-24,60055.98808133985,56727.36027979881,667.8204629207346,110.09562786666682,1.5,0.2,LA_bl1.5_bo0.2
2025-06-25,55035.38927334774,47768.6050413561,295.15689097033453,42.52069066666684,1.5,0.2,LA_bl1.5_bo0.2
2025-06-26,51867.527943301684,46516.552148868795,1200.978558531055,220.16735856666838,1.5,0.2,LA_bl1.5_bo0.2
2025-06-27,17900.11726921289,16460.9235465467,2021.7895904237462,392.06565139999935,1.5,0.2,LA_bl1.5_bo0.2
2025-06-28,16620.187912138226,15713.520263559081,560.2867058759814,130.5505613666662,1.5,0.2,LA_bl1.5_bo0.2
2025-06-29,55186.650968630805,46406.50109695715,720.3030607235654,260.1092432999992,1.5,0.2,LA_bl1.5_bo0.2
2025-06-30,51565.761738504996,50030.3625197883,834.4315169770016,118.54224500000021,1.5,0.2,LA_bl1.5_bo0.2
2025-02-01,17859.95758815215,18785.5856719058,0.0,0.0,1.5,0.5,LA_bl1.5_bo0.5
2025-02-02,62615.89284075939,61523.3879465612,2325.732456095003,367.3076875000005,1.5,0.5,LA_bl1.5_bo0.5
2025-02-03,66364.41866245017,61465.282309048795,4754.891753097175,778.1244727333284,1.5,0.5,LA_bl1.5_bo0.5
2025-02-04,64449.518707772746,63258.786410251996,0.0,0.0,1.5,0.5,LA_bl1.5_bo0.5
2025-02-05,65893.85171143447,58099.685929708896,2087.2144732526267,333.8533687333347,1.5,0.5,LA_bl1.5_bo0.5
2025-02-06,64370.04109548273,66205.07730120726,527.7753238478022,83.2805963000003,1.5,0.5,LA_bl1.5_bo0.5
2025-02-07,18594.500353292635,19346.263821011,372.64837755833145,93.13913333333284,1.5,0.5,LA_bl1.5_bo0.5
