date,q_load,q_pv,q_source,soc0_actual,soc24_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh,n_simultaneous_plan,max_unserved_kwh,label,feature,feature_value,feature_percentile
2025-02-24,0.8,0.2,warmup,1817.6684894444465,1855.0092200000008,81270.227638,50641.0524942264,0.0,0.0,50641.0524942264,9394.949419748977,0,0.0,em7_qmin0.75_k0.30,em7,77.93525066666678,
2025-02-25,0.8,0.2,warmup,1855.0092200000008,1258.9476875185187,78363.08407999999,48487.296501182296,88.10340879999842,352.4413389545971,48839.73784013689,9585.45434779835,0,0.0,em7_qmin0.75_k0.30,em7,77.93525066666678,
2025-02-26,0.8,0.2,warmup,1258.9476875185187,1995.2863292222241,79095.050449,48908.8609541037,0.0,0.0,48908.8609541037,5592.235319362145,0,0.0,em7_qmin0.75_k0.30,em7,131.8319927999985,
2025-02-27,0.8,0.2,warmup,1995.2863292222241,1969.1671581111143,79624.6761083,49629.73067027723,0.0,0.0,49629.73067027723,8513.567683921407,0,0.0,em7_qmin0.75_k0.30,em7,88.10340879999842,
2025-02-28,0.8,0.2,warmup,1969.1671581111143,2478.2107707037057,37279.319371800004,20019.65241408784,0.0,0.0,20019.65241408784,10364.062079207411,0,0.0,em7_qmin0.75_k0.30,em7,88.10340879999842,
2025-03-01,0.9,0.1,rule,2478.2107707037057,2710.603930629628,37387.970473,20186.7482091532,0.0,0.0,20186.7482091532,10642.417299008233,0,0.0,em7_qmin0.75_k0.30,em7,88.10340879999842,0.42857142857142855
2025-03-02,0.9,0.1,rule,2710.603930629628,1804.1961861481495,79925.19529599999,50382.053378031196,0.0,0.0,50382.053378031196,4550.187063226335,0,0.0,em7_qmin0.75_k0.30,em7,88.10340879999842,0.45454545454545453
2025-03-03,0.9,0.1,rule,1804.1961861481495,1972.2203258888915,80123.5060126,50021.92729335938,0.0,0.0,50021.92729335938,3635.218193000004,0,0.0,em7_qmin0.75_k0.30,em7,88.10340879999842,0.4782608695652174
2025-03-04,0.9,0.1,rule,1972.2203258888915,1772.801352407407,78596.47553299999,49015.9935463793,0.6247333333334382,2.9262509333338245,49018.919797312636,5638.641050325114,0,0.0,em7_qmin0.75_k0.30,em7,88.10340879999842,0.5
2025-03-05,0.8,0.2,rule,1772.801352407407,1713.9237986296312,76841.10296660001,47253.66277006008,4.775967400000241,21.92857463493445,47275.591344695014,6819.855929884775,0,0.0,em7_qmin0.75_k0.30,em7,0.6247333333334382,0.04
2025-03-06,0.8,0.2,rule,1713.9237986296312,1942.5339153333352,78815.77974299999,49066.981965567196,0.0,0.0,49066.981965567196,8827.44611334568,0,0.0,em7_qmin0.75_k0.30,em7,5.400700733333679,0.07692307692307693
2025-03-07,0.8,0.2,rule,1942.5339153333352,2560.8560613703694,35538.26256,19132.3648480418,0.0,0.0,19132.3648480418,11114.155361934163,0,0.0,em7_qmin0.75_k0.30,em7,5.400700733333679,0.1111111111111111
2025-03-08,0.8,0.2,rule,2560.8560613703694,2426.71727214815,32284.991947,17518.4147349158,0.0,0.0,17518.4147349158,10645.86403267901,0,0.0,em7_qmin0.75_k0.30,em7,5.400700733333679,0.14285714285714285
2025-03-09,0.8,0.2,rule,2426.71727214815,1830.9548796296322,76724.7531809,47711.93328917581,0.0,0.0,47711.93328917581,10324.346564315645,0,0.0,em7_qmin0.75_k0.30,em7,5.400700733333679,0.1724137931034483
2025-03-10,0.8,0.2,rule,1830.9548796296322,1795.9147016296326,76455.5435104,47281.028470817124,0.0,0.0,47281.028470817124,4513.515537864204,0,0.0,em7_qmin0.75_k0.30,em7,5.400700733333679,0.2
2025-03-11,0.8,0.2,rule,1795.9147016296326,1461.1063768888896,71608.414014,43527.850418916394,446.20487179999793,3022.139932260337,46549.99035117673,4552.45468238684,0,0.0,em7_qmin0.75_k0.30,em7,5.400700733333679,0.22580645161290322
2025-03-12,0.9,0.1,rule,1461.1063768888896,2062.076777666668,77640.2919178,47815.62769845219,0.0,0.0,47815.62769845219,10961.362956540335,0,0.0,em7_qmin0.75_k0.30,em7,450.9808391999982,1.0
2025-03-13,0.9,0.1,rule,2062.076777666668,2158.2443442592607,79122.108247,49244.227996917194,0.0,0.0,49244.227996917194,7521.225198292183,0,0.0,em7_qmin0.75_k0.30,em7,446.20487179999793,0.9696969696969697
2025-03-14,0.9,0.1,rule,2158.2443442592607,3224.7808967407414,35367.206194000006,19321.8191364538,0.0,0.0,19321.8191364538,15456.478552148148,0,0.0,em7_qmin0.75_k0.30,em7,446.20487179999793,0.9705882352941176
2025-03-15,0.9,0.1,rule,3224.7808967407414,2183.736947703705,32826.8135168,17844.20477890034,0.0,0.0,17844.20477890034,10431.201337376137,0,0.0,em7_qmin0.75_k0.30,em7,446.20487179999793,0.9714285714285714
2025-03-16,0.9,0.1,rule,2183.736947703705,2450.4944462222247,77851.381987,48263.981254305196,1.6400000000001,7.461180000000455,48271.442434305194,10777.925530251036,0,0.0,em7_qmin0.75_k0.30,em7,446.20487179999793,0.9722222222222222
2025-03-17,0.9,0.1,rule,2450.4944462222247,2348.831086000003,77903.1326102,48163.55416202005,0.0,0.0,48163.55416202005,16903.24473023869,0,0.0,em7_qmin0.75_k0.30,em7,447.84487179999803,0.972972972972973
2025-03-18,0.9,0.1,rule,2348.831086000003,1789.6182156666669,72572.25761100001,44424.074752522,0.0,0.0,44424.074752522,8203.88155750207,0,0.0,em7_qmin0.75_k0.30,em7,447.84487179999803,0.9736842105263158
2025-03-19,0.8,0.2,rule,1789.6182156666669,2118.066053481483,71676.47767,43681.999452601,0.0,0.0,43681.999452601,7877.101495061737,0,0.0,em7_qmin0.75_k0.30,em7,1.6400000000001,0.05128205128205128
2025-03-20,0.8,0.2,rule,2118.066053481483,1855.7931595555588,71761.18481410001,43971.52128515959,0.0,0.0,43971.52128515959,5874.583616707822,0,0.0,em7_qmin0.75_k0.30,em7,1.6400000000001,0.075
2025-03-21,0.8,0.2,rule,1855.7931595555588,2184.094911407408,32269.804364000003,17231.3642418718,0.0,0.0,17231.3642418718,17142.169172971197,0,0.0,em7_qmin0.75_k0.30,em7,1.6400000000001,0.0975609756097561
2025-03-22,0.8,0.2,rule,2184.094911407408,2558.5136534444446,31592.835399000003,16817.4925315805,0.0,0.0,16817.4925315805,12836.996700481483,0,0.0,em7_qmin0.75_k0.30,em7,1.6400000000001,0.11904761904761904
2025-03-23,0.8,0.2,rule,2558.5136534444446,1630.6846293333347,69062.216696,42200.8171001143,0.0,0.0,42200.8171001143,7474.042336954739,0,0.0,em7_qmin0.75_k0.30,em7,1.6400000000001,0.13953488372093023
2025-03-24,0.8,0.2,rule,1630.6846293333347,2015.2451394074103,69555.60097,42390.275679724,0.0,0.0,42390.275679724,7385.99110164609,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.022727272727272728
2025-03-25,0.8,0.2,rule,2015.2451394074103,1251.4828440000001,65158.636371,39394.8596470611,241.789024166671,1189.7548247184661,40584.61447177957,1173.5906512757197,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.044444444444444446
2025-03-26,0.9,0.1,rule,1251.4828440000001,2151.845551407409,73748.193504,44977.9222145756,0.0,0.0,44977.9222145756,13654.382520987663,0,0.0,em7_qmin0.75_k0.30,em7,241.789024166671,0.8478260869565217
2025-03-27,0.9,0.1,rule,2151.845551407409,2230.5707781481515,72617.53318299999,44565.105899199705,0.0,0.0,44565.105899199705,10145.92143049384,0,0.0,em7_qmin0.75_k0.30,em7,241.789024166671,0.851063829787234
2025-03-28,0.9,0.1,rule,2230.5707781481515,2893.298680592591,32363.7163755,17272.51112896765,0.0,0.0,17272.51112896765,18232.190423771608,0,0.0,em7_qmin0.75_k0.30,em7,241.789024166671,0.8541666666666666
2025-03-29,0.9,0.1,rule,2893.298680592591,2679.261780370375,31407.387560263996,16780.662352394127,0.0,0.0,16780.662352394127,21528.362377753714,0,0.0,em7_qmin0.75_k0.30,em7,241.789024166671,0.8571428571428571
2025-03-30,0.9,0.1,rule,2679.261780370375,2474.875858037039,69578.22247000001,42674.758569017,0.0,0.0,42674.758569017,10998.305985967092,0,0.0,em7_qmin0.75_k0.30,em7,241.789024166671,0.86
2025-03-31,0.9,0.1,rule,2474.875858037039,2519.3816931111123,69852.52673000001,42797.548921782996,0.0,0.0,42797.548921782996,9537.541137448574,0,0.0,em7_qmin0.75_k0.30,em7,241.789024166671,0.8627450980392157
2025-04-01,0.9,0.1,rule,2519.3816931111123,1708.333809185184,65236.60208,39479.735950821,0.0,0.0,39479.735950821,2324.9857660493826,0,0.0,em7_qmin0.75_k0.30,em7,241.789024166671,0.8653846153846154
2025-04-02,0.8,0.2,rule,1708.333809185184,1772.8288867777796,65160.99587,39065.353071738,1267.0191099999997,6248.878630791665,45314.231702529665,1876.5301424691422,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.05660377358490566
2025-04-03,0.9,0.1,rule,1772.8288867777796,2259.780220185186,71638.24780829999,43623.487540318165,0.0,0.0,43623.487540318165,11477.395177119342,0,0.0,em7_qmin0.75_k0.30,em7,1267.0191099999997,1.0
2025-04-04,0.9,0.1,rule,2259.780220185186,3123.229555925927,32239.029292000003,17250.7585463912,0.0,0.0,17250.7585463912,22446.75539879012,0,0.0,em7_qmin0.75_k0.30,em7,1267.0191099999997,1.0
2025-04-05,0.9,0.1,rule,3123.229555925927,2458.1896241851846,29999.665918,15960.8790567292,0.0,0.0,15960.8790567292,16373.338622855968,0,0.0,em7_qmin0.75_k0.30,em7,1267.0191099999997,1.0
2025-04-06,0.9,0.1,rule,2458.1896241851846,2217.911202185186,70189.97011,42701.149535897,0.0,0.0,42701.149535897,12581.290468271603,0,0.0,em7_qmin0.75_k0.30,em7,1267.0191099999997,1.0
2025-04-07,0.9,0.1,rule,2217.911202185186,2410.960389407409,69983.25718,42439.168592252005,0.0,0.0,42439.168592252005,13272.573067242804,0,0.0,em7_qmin0.75_k0.30,em7,1267.0191099999997,1.0
2025-04-08,0.9,0.1,rule,2410.960389407409,1613.1097399629637,65766.288068,39410.6504076996,0.0,0.0,39410.6504076996,8479.631915835398,0,0.0,em7_qmin0.75_k0.30,em7,1267.0191099999997,1.0
2025-04-09,0.9,0.1,rule,1613.1097399629637,1836.19219062963,68117.09536,40797.264403404,0.0,0.0,40797.264403404,4982.011807242803,0,0.0,em7_qmin0.75_k0.30,em7,1267.0191099999997,1.0
2025-04-10,0.8,0.2,rule,1836.19219062963,2024.2567310740758,65189.995397000006,39229.9896091884,0.0,0.0,39229.9896091884,6549.773689218107,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.06557377049180328
2025-04-11,0.8,0.2,rule,2024.2567310740758,2214.3458205555544,29127.13681,15082.8004005561,0.0,0.0,15082.8004005561,21137.306805395063,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.08064516129032258
2025-04-12,0.8,0.2,rule,2214.3458205555544,2395.343969666667,28876.928488999998,14972.778805006601,0.0,0.0,14972.778805006601,17451.047656460905,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.09523809523809523
2025-04-13,0.8,0.2,rule,2395.343969666667,1940.1835516296314,63202.49348700001,37975.852907427296,0.0,0.0,37975.852907427296,5621.9955959465,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.109375
2025-04-14,0.8,0.2,rule,1940.1835516296314,1808.2074187037044,63665.55083000001,38059.672353589,0.0,0.0,38059.672353589,7570.749420082308,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.12307692307692308
2025-04-15,0.8,0.2,rule,1808.2074187037044,1633.2536458518507,61048.606938,36363.1300897382,0.0,0.0,36363.1300897382,7514.514924197539,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.13636363636363635
2025-04-16,0.8,0.2,rule,1633.2536458518507,1479.4931942962987,62492.037580000004,37154.425357331,0.0,0.0,37154.425357331,3137.6150155967102,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.14925373134328357
2025-04-17,0.8,0.2,rule,1479.4931942962987,2048.186951333333,63395.53334000001,37908.429896053,0.0,0.0,37908.429896053,6034.972678930049,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.16176470588235295
2025-04-18,0.8,0.2,rule,2048.186951333333,2568.0124661111117,28805.568116000002,14829.686641478002,0.0,0.0,14829.686641478002,19518.58442217284,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.17391304347826086
2025-04-19,0.8,0.2,rule,2568.0124661111117,2356.79134185185,27372.568932999995,14075.6618493893,0.0,0.0,14075.6618493893,18627.199767691352,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.18571428571428572
2025-04-20,0.8,0.2,rule,2356.79134185185,2106.012198111113,61563.364870000005,36779.413469103,0.0,0.0,36779.413469103,6172.869532222224,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.19718309859154928
2025-04-21,0.8,0.2,rule,2106.012198111113,1625.021217666669,61411.10358,36584.34729038199,0.0,0.0,36584.34729038199,9881.796071399187,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.20833333333333334
2025-04-22,0.8,0.2,rule,1625.021217666669,1623.8499121481489,58446.156982,34681.7833134628,0.0,0.0,34681.7833134628,2706.918237901251,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.2191780821917808
2025-04-23,0.8,0.2,rule,1623.8499121481489,1723.7042029629645,60247.534429,35631.0993411315,0.0,0.0,35631.0993411315,5174.222788831279,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.22972972972972974
2025-04-24,0.8,0.2,rule,1723.7042029629645,1990.7505576296312,61639.072242,36694.2905698024,0.0,0.0,36694.2905698024,10651.67473093005,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.24
2025-04-25,0.8,0.2,rule,1990.7505576296312,2201.8036403333363,27437.592539999998,13839.022343001401,0.0,0.0,13839.022343001401,22885.41015510288,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.25
2025-04-26,0.85,0.15,rule,2201.8036403333363,2259.153846925928,27262.620938,13831.5890812353,0.0,0.0,13831.5890812353,25045.591842732516,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.2597402597402597
2025-04-27,0.85,0.15,rule,2259.153846925928,2023.5694841111135,59438.140342,35489.7314539368,0.0,0.0,35489.7314539368,7564.115720189313,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.2692307692307692
2025-04-28,0.85,0.15,rule,2023.5694841111135,1651.8911340000004,59411.241703,35595.645804613196,1148.7794673000012,7892.442272280291,43488.08807689349,892.4361031687323,0,0.0,em7_qmin0.75_k0.30,em7,0.0,0.27848101265822783
2025-04-29,0.9,0.1,rule,1651.8911340000004,1821.9379050000011,60832.961697000006,36024.569822904596,35.27956233333089,246.11022683731628,36270.68004974191,9898.601473325109,0,0.0,em7_qmin0.75_k0.30,em7,1148.7794673000012,0.9125
2025-04-30,0.9,0.1,rule,1821.9379050000011,1829.0187435185208,61472.57228,36481.428846164,0.0,0.0,36481.428846164,9983.675317777781,0,0.0,em7_qmin0.75_k0.30,em7,1184.059029633332,0.9135802469135802
2025-05-01,0.9,0.1,rule,1829.0187435185208,1232.170992,62284.941701,37272.6820284564,1415.7582222666656,6966.45504599726,44239.13707445366,9491.6748971317,0,0.0,em7_qmin0.75_k0.30,em7,1184.059029633332,0.9146341463414634
2025-05-02,0.9,0.1,rule,1232.170992,1661.0895641851855,30482.4222524,16198.538729215239,0.0,0.0,16198.538729215239,13231.011028037858,0,0.0,em7_qmin0.75_k0.30,em7,2599.8172518999977,1.0
2025-05-03,0.9,0.1,rule,1661.0895641851855,1426.411231555555,29621.609652,15665.4202366188,48.312104933331604,229.0029304101248,15894.423167028925,18759.0352356214,0,0.0,em7_qmin0.75_k0.30,em7,2599.8172518999977,1.0
2025-05-04,0.9,0.1,rule,1426.411231555555,1296.542404962963,66160.29179,39680.192147693,398.178647766666,2176.504736244947,41856.69688393795,11687.992740000003,0,0.0,em7_qmin0.75_k0.30,em7,2648.1293568333294,1.0
2025-05-05,0.9,0.1,rule,1296.542404962963,2487.0212829259267,69257.1385235,42066.31493262114,0.0,0.0,42066.31493262114,9139.142826724285,0,0.0,em7_qmin0.75_k0.30,em7,3046.3080045999955,1.0
2025-05-06,0.9,0.1,rule,2487.0212829259267,2016.1840844074084,65214.789017,39914.1535827121,0.0,0.0,39914.1535827121,9197.0714070782,0,0.0,em7_qmin0.75_k0.30,em7,1897.528537299994,0.9540229885057471
2025-05-07,0.9,0.1,rule,2016.1840844074084,2013.787344703704,66680.3895,40566.846498182,0.0,0.0,40566.846498182,8011.688885020585,0,0.0,em7_qmin0.75_k0.30,em7,1862.2489749666631,0.9431818181818182
2025-05-08,0.9,0.1,rule,2013.787344703704,2490.943932666669,69079.0126631,42531.67266431536,22.423336000000063,151.50326968400043,42683.17593399936,9124.100360699587,0,0.0,em7_qmin0.75_k0.30,em7,1862.2489749666631,0.9438202247191011
2025-05-09,0.9,0.1,rule,2490.943932666669,3978.528842851854,32416.886456,18285.510358556,0.0,0.0,18285.510358556,20011.00554535802,0,0.0,em7_qmin0.75_k0.30,em7,468.9140886999977,0.8111111111111111
2025-05-10,0.9,0.1,rule,3978.528842851854,3015.9879888518512,29641.093609100004,16945.776252627507,0.0,0.0,16945.776252627507,16622.625842215224,0,0.0,em7_qmin0.75_k0.30,em7,468.9140886999977,0.8131868131868132
2025-05-11,0.9,0.1,rule,3015.9879888518512,2238.2151240370376,67816.7540984,41622.04990970619,41.18071666666674,277.36103945833383,41899.41094916452,9879.245563662558,0,0.0,em7_qmin0.75_k0.30,em7,420.6019837666661,0.717391304347826
2025-05-12,0.9,0.1,rule,2238.2151240370376,2635.7706339370393,69207.75244021,42281.22060429126,0.0,0.0,42281.22060429126,13810.681518436222,0,0.0,em7_qmin0.75_k0.30,em7,63.6040526666668,0.41935483870967744
2025-05-13,0.9,0.1,rule,2635.7706339370393,1597.909780148149,65158.874562,39250.289366558995,130.77832839999914,830.461445866594,40080.75081242559,9805.680285897124,0,0.0,em7_qmin0.75_k0.30,em7,63.6040526666668,0.425531914893617
2025-05-14,0.9,0.1,rule,1597.909780148149,1989.3354704074075,67604.26656,40920.724165709005,0.0,0.0,40920.724165709005,10843.146718559672,0,0.0,em7_qmin0.75_k0.30,em7,194.38238106666594,0.6421052631578947
2025-05-15,0.9,0.1,rule,1989.3354704074075,2560.72310114815,68371.42353140001,41506.28927073955,0.0,0.0,41506.28927073955,11518.345315008239,0,0.0,em7_qmin0.75_k0.30,em7,194.38238106666594,0.6458333333333334
2025-05-16,0.9,0.1,rule,2560.72310114815,2492.5209132962977,29554.783884,16294.945885670799,0.0,0.0,16294.945885670799,24786.326536839508,0,0.0,em7_qmin0.75_k0.30,em7,171.95904506666588,0.6288659793814433
2025-05-17,0.9,0.1,rule,2492.5209132962977,2341.5611252962976,29373.781027999998,16069.869860748398,0.0,0.0,16069.869860748398,17051.003959209876,0,0.0,em7_qmin0.75_k0.30,em7,171.95904506666588,0.6326530612244898
2025-05-18,0.9,0.1,rule,2341.5611252962976,2466.02628903704,66544.0255938,40536.407348633205,5.236666666666679,35.318698333333415,40571.72604696654,9339.031521604942,0,0.0,em7_qmin0.75_k0.30,em7,171.95904506666588,0.6363636363636364
2025-05-19,0.9,0.1,rule,2466.02628903704,2140.6236660740747,66028.7139301,40020.674652352885,58.46321323333348,394.3051416522176,40414.97979400511,15696.237733909475,0,0.0,em7_qmin0.75_k0.30,em7,136.01499506666582,0.59
2025-05-20,0.9,0.1,rule,2140.6236660740747,1668.5580128888903,63490.900681,38423.3884934449,0.0,0.0,38423.3884934449,6092.386116246917,0,0.0,em7_qmin0.75_k0.30,em7,194.4782082999993,0.6633663366336634
2025-05-21,0.85,0.15,rule,1668.5580128888903,1697.3100363703704,62494.76080999999,37837.22206788,0.0,0.0,37837.22206788,7923.35713102881,0,0.0,em7_qmin0.75_k0.30,em7,63.699879900000155,0.4019607843137255
2025-05-22,0.85,0.15,rule,1697.3100363703704,2449.41661562963,63180.897247,38356.9403691325,2.57000000000005,17.333365000000338,38374.2737341325,8111.650337452679,0,0.0,em7_qmin0.75_k0.30,em7,63.699879900000155,0.4077669902912621
2025-05-23,0.85,0.15,rule,2449.41661562963,2798.651156407411,28470.146534,15483.525005942698,0.0,0.0,15483.525005942698,19519.647937086418,0,0.0,em7_qmin0.75_k0.30,em7,66.2698799000002,0.41346153846153844
2025-05-24,0.9,0.1,rule,2798.651156407411,2941.966374407407,28820.712934,15984.4660821828,0.0,0.0,15984.4660821828,23004.12686646914,0,0.0,em7_qmin0.75_k0.30,em7,66.2698799000002,0.41904761904761906
2025-05-25,0.9,0.1,rule,2941.966374407407,2310.4302126666676,64132.199202,39064.125287307805,0.0,0.0,39064.125287307805,13175.689731810706,0,0.0,em7_qmin0.75_k0.30,em7,66.2698799000002,0.42452830188679247
2025-05-26,0.85,0.15,rule,2310.4302126666676,2288.2159961851867,61326.927245800005,37564.74560168262,0.0,0.0,37564.74560168262,3392.2922474485713,0,0.0,em7_qmin0.75_k0.30,em7,61.03321323333353,0.35514018691588783
2025-05-27,0.85,0.15,rule,2288.2159961851867,1422.0228581851875,59208.192800000004,36029.418215305996,0.0,0.0,36029.418215305996,7480.280169506174,0,0.0,em7_qmin0.75_k0.30,em7,2.57000000000005,0.26851851851851855
2025-05-28,0.85,0.15,rule,1422.0228581851875,1809.2386112962986,60950.79755,36771.021313589,0.0,0.0,36771.021313589,4820.0073581481565,0,0.0,em7_qmin0.75_k0.30,em7,2.57000000000005,0.27522935779816515
2025-05-29,0.85,0.15,rule,1809.2386112962986,2060.612837481483,61949.07924,37548.411243655995,17.817433333333497,119.77769558333443,37668.18893923933,3808.3530789300485,0,0.0,em7_qmin0.75_k0.30,em7,2.57000000000005,0.2818181818181818
2025-05-30,0.85,0.15,rule,2060.612837481483,2963.5160321851886,29004.778460999998,15771.0540819719,0.0,0.0,15771.0540819719,19244.120666851857,0,0.0,em7_qmin0.75_k0.30,em7,17.817433333333497,0.36936936936936937
2025-05-31,0.85,0.15,rule,2963.5160321851886,2737.3758413703677,27689.253830999998,15082.7926825568,0.0,0.0,15082.7926825568,17604.613972275725,0,0.0,em7_qmin0.75_k0.30,em7,17.817433333333497,0.375
2025-06-01,0.85,0.15,rule,2737.3758413703677,1200.0,62892.110736,38323.1052326414,9670.226048633329,58489.726078715365,96812.83131135677,22.80258333333336,0,0.0,em7_qmin0.75_k0.30,em7,17.817433333333497,0.3805309734513274
2025-06-02,0.9,0.1,rule,1200.0,1213.1814432222225,74303.6061512,45481.23784152704,2425.992481333332,15596.32593341609,61077.56377494313,4089.98071226338,0,0.0,em7_qmin0.75_k0.30,em7,9688.043481966663,1.0
2025-06-03,0.9,0.1,rule,1213.1814432222225,1269.4025781111116,74085.962909,45155.46484187931,750.0366676666639,4730.821080810315,49886.285922689625,2475.8956458847815,0,0.0,em7_qmin0.75_k0.30,em7,12114.035963299993,1.0
2025-06-04,0.9,0.1,rule,1269.4025781111116,1993.223952592595,78914.974601,48892.7919256561,1.0053473333333613,7.013302997333529,48899.80522865344,4711.3083966337545,0,0.0,em7_qmin0.75_k0.30,em7,12864.072630966657,1.0
